# LowerBound(He)	Median(He)	UpperBound(He)	LowerBound(H)	Median(H)	UpperBound(H)
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.05519280616354432 0.1492482305381033 0.5196841037858404 0.06440671884389688 0.10014646640149559 0.19151479323162127
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.04836218894982162 0.16640135801709352 0.41066281392851484 nan        nan        nan       
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
0.016763671374876006 0.03100776739160774 0.09814277503251426 0.1169854405391466 0.2892314944134036 0.5443462578983029
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
nan        nan        nan        nan        nan        nan       
